1,4010.897148135087,1464.4189400421667
2,4230.602894986985,1345.3668218420717
3,4614.032761969473,1532.5550424193677
4,3844.8380885192437,1525.3787731560699
5,3635.8596041226156,1299.4445483531103
6,3634.7864836957137,1160.5058889024103
7,3797.4271835915683,1520.7829284420652
8,4208.819740684825,1688.9994473025135
9,4695.265569747676,1382.5073266831364
10,4198.1573384246,1322.6828647349914
11,4179.372385113853,1583.1882363918508
12,4155.153593793552,1682.3326774470665
13,4001.0708183470106,1269.56645797716
14,3910.226682045496,1517.215093232687
15,4070.845316357285,1363.4945593158245
16,3938.5614435338716,1285.3868511428786
17,3899.178304053905,1413.524053195124
18,4224.527521489948,1681.961351798918
19,4274.643721774225,1248.7015755340683
20,3774.7455234689287,1242.9986639750769
21,3934.316455752073,1253.0846713268897
22,3932.6272322496275,1314.5174497864011
23,3758.689397148887,1241.3347505011802
24,3890.9551098958955,1338.9055041398249
25,4038.493019649687,1267.3737096999653
26,3714.895211163322,1481.0290333339613
27,3848.4117029500585,1218.3311061458369
28,3700.7364107922317,1288.8385497472757
29,3872.7774382927487,1231.870791023673
30,3666.3892997587686,1235.5371221664009
31,3715.3593419713598,1222.9927829911223
32,3868.988047377787,1341.8093506544394
33,4167.204756125728,1342.4480952403806
34,3957.137900120771,1451.9390340847522
35,3715.3471781653298,1245.9948261658287
36,4356.694338902756,1572.58553864328
37,4318.846583952124,1287.9964974991403
38,3846.9214190553107,1263.204928820142
39,4073.132565863344,1343.247036905059
40,4058.927960633161,1412.4732249842675
41,3957.340895468726,1375.0432789119257
42,4243.734210902767,1342.9858750117664
43,3972.511785336716,1332.5690198131952
44,3969.9823664433825,1351.2899561522909
45,3884.315989979517,1284.706411413215
46,3870.978650085506,1261.1830288671972
47,3951.1661858151087,1291.4133948516646
48,3947.5956634615472,1261.9976941439108
49,3962.2722224387867,1307.9333536828296
50,3861.358012019272,1298.9823045335718
51,3854.9353715272855,1276.012959601055
52,3790.826180446905,1272.4008819935625
53,3816.5304698520754,1303.1220514840004
54,3842.062663881249,1257.7362323400391
55,3911.66926324853,1293.2420810875715
56,3946.1333073966557,1670.3053791311702
57,3907.454376679562,1310.547571168952
58,3999.768941060372,1304.8591926245851
59,4015.5999847102385,1434.7520067672106
60,4140.319775481435,1356.0817918417492
61,3933.2518565699233,1264.9565957972902
62,3774.452486651452,1256.9953183739983
63,3760.6130596158846,1250.555836742559
64,3752.99300610159,1247.3100519806528
65,3871.1782559468807,1246.4365989196028
66,3819.951266423049,1280.833461606885
67,3767.5057758630282,1253.9778102309112
68,3882.2475642042873,1280.2044139372738
69,3813.2566020650747,1246.6575859682935
70,3743.3513348629767,1262.2043070100708
