1,2037.0231153935435,487.82126934218593
2,1044.333363488509,450.67787727067883
3,882.9356858209824,409.9325192220306
4,886.5460080655328,267.8787586252916
5,820.9146696248813,294.6996251049353
6,815.5997217230894,201.70570315691106
7,828.4643567345988,349.45328818184726
8,801.0251736719224,195.9861029585983
9,744.9101579582809,276.1918506479082
10,704.069822264947,267.7709542444265
11,572.8872575371004,192.40669008221127
12,628.7753630412883,312.3714183875785
13,639.5006585440349,212.67959439490028
14,909.5602680565989,194.47008305777092
15,663.3835487587435,354.7686850614938
16,696.7073317583238,173.45748726942617
17,595.2547415833847,151.68555727447756
18,737.3744901655962,180.91783223600177
19,483.8885267663941,206.1573656494315
20,658.6089573821545,320.0635869820936
21,683.2921698298703,181.5578735991638
22,519.3151611144604,247.85671595510638
23,543.4528731181176,226.82260144721965
24,523.9123004286405,188.77985810543365
25,498.98136894567915,157.56601348170182
26,559.4090456526023,130.95111638907335
27,632.7471351573347,186.24839055744127
28,483.6556870996749,215.535379369634
29,457.7160100544386,118.67000578435051
30,496.01414014510556,160.909129643082
31,584.099755702869,381.18832665078924
32,666.0323520634123,216.83332644643693
33,418.7529104290097,175.3683199222622
34,539.9934911113351,268.3638832013659
35,506.37787527926156,181.284931182739
36,496.52256723032673,267.03854104406986
37,530.3060340857423,232.2617510983201
38,375.30502734854457,172.75310967902388
39,467.45819541185506,145.8370197793455
40,393.04918133643116,153.54017453920954
41,432.8573325168746,213.664756403207
42,473.2696490901281,144.47142230496746
43,516.048631085337,224.2734663968629
44,486.74235425116893,191.09963304573745
45,565.7933938275588,161.70319258584928
46,662.0738404079766,144.0252990383489
47,409.3027342858519,144.1110184955773
48,443.76770034322084,187.88143746408676
49,538.5707356342278,251.7240054560488
50,545.3518983902111,240.34841292700904
51,545.3469484607623,167.4785819527009
52,462.883042509453,204.3641563577159
53,438.87138799562956,125.6215045255212
54,475.8050817931891,139.4317635703207
55,623.1441369870272,217.9539392037689
56,455.57017479729234,178.0009509907877
57,405.40741955718596,124.89132394873644
58,315.6449168621004,144.84105475955315
