0,2.6682592646118337,2.523067047150513
1,2.416123263594822,2.4842693960537927
2,2.41019684392788,2.484480748263301
3,2.4095595539855346,2.4904667641099545
4,2.4116327180550976,2.493472343425417
5,2.4097833495837793,2.4883186483003414
6,2.408550576630668,2.484068535482304
7,2.3592422908168977,2.420674848949331
8,2.346286983490481,2.4194053009760457
9,2.34424550478503,2.419693317444572
10,2.3459053063394166,2.4184281919953237
11,2.3447340865480584,2.4168694777078796
12,2.3434495633517525,2.4153224409562277
13,2.3423358994383885,2.413789364215592
14,2.3411770845131077,2.4082706365313458
15,2.3395021067267643,2.40683622737058
16,2.3380896761832406,2.4044450171624527
17,2.3373807912285414,2.4014993457960987
18,2.334242824721055,2.4019407787110723
19,2.335177732467026,2.4008005721055214
20,2.3320103892501822,2.3991845562875342
21,2.3310580746948593,2.3991840537549805
22,2.329925457358499,2.3978376726704456
23,2.3284884996910318,2.39622348129373
24,2.327810021740675,2.39272598335994
25,2.327999524511621,2.3929310496892326
26,2.3268578128873623,2.3904409582869746
27,2.3267723605246773,2.385051067315339
28,2.325811511174857,2.381697323972905
29,2.323930291532623,2.3769244771522433
30,2.3244266374900326,2.3796193163159045
31,2.3220762365551324,2.374851022550101
32,2.3224342716606565,2.384838627889052
33,2.3207873243922967,2.3821576015318735
34,2.3199744526295154,2.381302788254585
35,2.319014551247563,2.384023779233599
36,2.3199214897975433,2.380999488448884
37,2.317998229793378,2.3806342800543914
38,2.3159443777004385,2.377856701639556
39,2.3161087888157,2.37680377287935
40,2.3136629222288736,2.3758392543195384
41,2.310782516744135,2.3613371784241814
42,2.307935139557454,2.3610495417232613
43,2.3071491304104708,2.358107185623991
44,2.306157217899603,2.358121774366995
45,2.305326896154592,2.3571246379278414
46,2.304781079006259,2.35231038280157
47,2.3030057330583276,2.3543895410662876
48,2.303244843963914,2.3503370781386073
49,2.3013761579623604,2.3488817139200715
50,2.3006994081572887,2.3481635955141185
51,2.299901886649162,2.347317375454901
52,2.299172786083091,2.3474914705836745
53,2.298461002550499,2.346632652608989
54,2.2976955654774986,2.3458105200165393
55,2.29795859008769,2.3509120537765473
56,2.298984258606544,2.3504762802954655
57,2.2989059957004603,2.349545015559566
58,2.298184627923015,2.3478043260106842
59,2.297100682112018,2.3431433434605426
60,2.296313715118446,2.341524557351109
61,2.2945221701268026,2.341157726382345
62,2.29398480936767,2.3419146580598693
63,2.293522110723783,2.3410071295118104
64,2.2928615423274086,2.34022246716707
65,2.292207865607235,2.3394443366887043
66,2.2907636949502073,2.338481577921204
67,2.290049064979425,2.337707445743135
68,2.2890635501411554,2.3379029285702164
69,2.288716879025032,2.338336790871663
70,2.289646724190258,2.338409075574278
71,2.2890640272660097,2.3382430846426923
72,2.2877236418774665,2.336413808278817
73,2.2898455999363603,2.3368836332380116
74,2.2859307100560655,2.3328097133623986
75,2.285541858067182,2.332197822902515
76,2.2850309398310062,2.3315244100269346
77,2.2839047531618117,2.3302838655564826
78,2.2832793250070806,2.3295971884647786
79,2.2827285029487134,2.328918344996987
80,2.2821142069071514,2.328241832467654
81,2.2815809295066796,2.327577846800598
82,2.28104804592628,2.3269216741131133
83,2.280395140117515,2.326274023781654
84,2.279872758413974,2.3256329610854185
85,2.2792486549183155,2.3251861138927534
86,2.278734759136984,2.3245709626042133
87,2.278279031265127,2.323827350022223
88,2.277128811863226,2.3230352323233747
89,2.2772280620578713,2.3225982029645467
90,2.2760408982966616,2.3223442759163695
91,2.2746173786969126,2.3228834931568967
92,2.2736194222185215,2.322205179839218
93,2.2726018880704437,2.3198905327335253
94,2.2725659942704053,2.320325184793386
95,2.2713807225714158,2.3189396985951767
96,2.270507264564053,2.3183347580792653
97,2.2699749461745755,2.3177595754801428
98,2.269434195430944,2.317200093905248
99,2.269044948285033,2.317012432464825
100,2.2685914981186164,2.3164603390878713
101,2.2681496659970617,2.315914503769882
102,2.2678778867555254,2.315516636598675
103,2.267454924505425,2.315025985591867
104,2.267021613450894,2.3145005136707475
105,2.2666199727564056,2.3140353224212222
106,2.2661909902754642,2.313523400998493
107,2.2657721318073225,2.313017652850448
108,2.26535741741265,2.3125173023042773
109,2.2649849117217635,2.3118893991422595
110,2.2646220057736923,2.311295117841457
111,2.2642893621208606,2.3110579104804065
112,2.2637222557167083,2.3105988923039953
113,2.2633235599543537,2.3101314067901737
114,2.2630840296162487,2.3097013780713382
115,2.2627226377025877,2.3092441092665523
116,2.2623938715208225,2.308798215527997
117,2.2619606765599967,2.308348035042146
118,2.2615301048149172,2.3078787598677626
119,2.261159588217697,2.3074438566866102
120,2.260733445951296,2.306746942334327
121,2.260361855249105,2.306319503097165
122,2.260000715844745,2.305899006094738
123,2.2595367560892865,2.305165976644429
124,2.259124621598212,2.304742186288171
125,2.258765920514475,2.304580298803749
126,2.258413735719906,2.30418488375248
127,2.25806688525558,2.3037910748679513
128,2.2575341339377126,2.3033953485582663
129,2.257195852761584,2.303011526693288
130,2.2567418813897695,2.3023954869036802
131,2.2564813968170725,2.302268351465907
132,2.2560756633356864,2.30164975439881
133,2.2558187622982966,2.301536294902505
134,2.2554202076166057,2.3009221814205536
135,2.255167858836247,2.3008198978291308
136,2.2544982147539665,2.298052595381429
137,2.2542826643929215,2.297963669786816
138,2.253638339732081,2.2973309675395446
139,2.2534906261548135,2.297315076370894
140,2.2529306453341174,2.2967995842818203
141,2.252715699532258,2.2963955153578945
142,2.252492394863628,2.2964728430798385
143,2.251550276342833,2.295204712238986
144,2.251188673132719,2.295360977545505
145,2.251095405877902,2.295981780810532
146,2.2501081535328438,2.295558249614663
147,2.249735034356479,2.2948795190041733
148,2.248658371910678,2.2930961610134095
149,2.2491229569289692,2.2935412671605238
150,2.2481444864721185,2.2912651442560317
151,2.24864120923389,2.2942388560808307
152,2.24792382527534,2.2912932826729997
153,2.247830516433833,2.2923723692301774
154,2.2473601141234414,2.2904226522907813
155,2.2472478133975495,2.2915593654938
156,2.24649330170577,2.2897940780215347
157,2.2467484450395716,2.290898669365111
158,2.245678201858196,2.288574724271825
159,2.245480692575872,2.2884496671439445
160,2.2448366557690167,2.2878625444570386
161,2.244894203606166,2.2883353021937296
162,2.2442298916008623,2.287010568406881
163,2.2441311409718647,2.2878554116107988
164,2.2437729711250936,2.2868670404698688
165,2.243574662153786,2.286168348645701
166,2.24299729896757,2.287081632490265
167,2.2425681967719995,2.2866436164945267
168,2.2424847011529514,2.285620887979173
169,2.2420857837735975,2.2856723750955967
170,2.241771380681682,2.2851345761221613
171,2.2413896368727366,2.284742403520945
172,2.241323071589933,2.2849432697884664
173,2.2410097308585484,2.2844212344616923
174,2.2409617986163566,2.2855500167299736
175,2.24067774658217,2.283872009383705
176,2.2404802116696705,2.285100191030385
177,2.240204233664349,2.2834741051049035
178,2.239930261310947,2.284077661383039
179,2.2396025045271597,2.2830787644039194
180,2.2393559524114273,2.282926775936855
181,2.2390569971814367,2.2828272398990106
182,2.2389477971411744,2.2833894451745387
183,2.2382168543860375,2.2814207873922596
184,2.237773652601418,2.2821036077203725
185,2.237573136863691,2.2812452596381543
186,2.237432700717162,2.282362213567743
187,2.237664299140556,2.2806845400497546
188,2.2373386887865436,2.281452730499134
189,2.2370539056985708,2.27984825761549
190,2.2368464649459363,2.2809443682253057
191,2.2367747437011647,2.279697590243573
192,2.236032992023317,2.2793507539598092
193,2.2359934053717496,2.27922459869148
194,2.2357444635857675,2.278972538068739
195,2.2356671389987905,2.2790965973174373
196,2.2351864710159184,2.278680784564489
197,2.235150743469684,2.2786624722187336
198,2.2349210246754048,2.2784736016767515
199,2.2350565386568455,2.279236437267907
200,2.234803450009241,2.278937677486788
201,2.2346457556104244,2.27885258604409
202,2.234357680908875,2.2786578138664315
203,2.234421329352272,2.2787311342696794
204,2.233839720653325,2.2773208534726312
205,2.233655365955228,2.278272190322103
206,2.2333046268428345,2.2769171448571
207,2.2332202205443488,2.2779585039932875
208,2.2328387921199453,2.2764156334893793
209,2.232994988127785,2.2780995782540017
210,2.232674011564431,2.276406356532488
211,2.2322806017454604,2.277211041571336
212,2.232173291990915,2.276227644988874
213,2.231988921121455,2.2770131966209557
214,2.231804323097981,2.2768085676010172
215,2.231934594247316,2.277055663406892
216,2.2318175408003187,2.2767889968192367
217,2.231831868463235,2.276682509585944
218,2.2314866873430574,2.2767704257258385
219,2.2311632565569752,2.2758534653732294
220,2.2309741896522315,2.276502701030551
221,2.2309467102431935,2.2755256799360257
222,2.2305364902984106,2.2760732012717706
223,2.2305054770653068,2.2764333383528577
224,2.230466587799296,2.2760884291140315
225,2.2301956022775475,2.2748710129082688
226,2.229994599894609,2.276049873209623
227,2.22981911591242,2.2756272021008885
228,2.229744767198227,2.2748523898787103
229,2.229299859801692,2.2753378413295025
230,2.2293431127671286,2.2746005613577247
231,2.2291794147300497,2.275302142763987
232,2.2290231034264063,2.2742916860195335
233,2.228648979742785,2.2750664971021854
234,2.2287369147339704,2.2741100869212096
235,2.2284616446609884,2.274988936136682
236,2.228426012274847,2.2740127411135496
237,2.2279621930321407,2.274528610708412
238,2.2281875004419973,2.2739025945350266
239,2.2276748437314757,2.274414095181873
240,2.2277112686117726,2.2734858012214683
241,2.2272259514449395,2.273216468076534
242,2.2269681570681374,2.273747210548008
243,2.227286640345212,2.273657571291635
244,2.226945332866689,2.2738888794047925
245,2.2270015944286077,2.273749885907357
246,2.2268288166459236,2.2738114759826114
247,2.226733465824415,2.273631181604924
248,2.226683158404743,2.273745239945312
249,2.226558088319352,2.2735290625939273
250,2.2263807021450313,2.273284438369969
251,2.2262156111623135,2.2732813852169107
252,2.226099781526709,2.2732704643044266
253,2.2259861995688683,2.273065535723942
254,2.2258067471145275,2.27309388425142
255,2.2257153084429135,2.2729201439364037
256,2.2255516185075885,2.2729567778764066
257,2.225474029001379,2.2729401797990247
258,2.2252554264868984,2.272706577648928
259,2.2252126169761057,2.2730498807500314
260,2.2251469151551104,2.272705736260825
261,2.224999848843982,2.272982842344072
262,2.224952162356679,2.272785014238122
263,2.22478275235837,2.2727957541652377
264,2.224654859238628,2.2725963465822443
265,2.224559475078586,2.2726808667611067
266,2.2245068741376395,2.2728125620204147
267,2.2244092572669927,2.2727735483564806
268,2.224313493353927,2.272629304468243
269,2.2241905789674057,2.2726506549195413
270,2.224125090211533,2.2726799584078767
