0,27.8937751710356,27.678929467305696
1,23.45825290813087,18.841302924698198
2,16.06308176170247,14.428900801759168
3,13.975883400349762,13.704641868839587
4,13.66522388531416,13.63253908626123
5,13.628945810985291,13.617694138901479
6,13.625323947826972,13.60999623206154
7,13.624554345070345,13.620590758474291
8,13.634205224231437,13.620474090318448
9,13.624436262137209,13.612817449532754
10,13.629758971587778,13.621801316175816
11,13.629836329752875,13.619593799368298
12,13.629301231592178,13.615587777729969
13,13.63303959580395,13.618956688225234
14,13.633348194370773,13.62692039850228
15,13.640345160478226,13.628509085520875
16,13.635662736162264,13.621478116671156
17,13.632300600876064,13.62144173941955
18,13.635842333957966,13.621700436744769
19,13.636623315711331,13.623824421989088
20,13.635867383282443,13.625068410749364
21,13.633875467748215,13.626563271498496
22,13.63786359064018,13.62818045229721
23,13.638246179311944,13.628108764455247
24,13.638750674266658,13.630883052537413
25,13.640816511104422,13.630428508195845
26,13.637270210585147,13.62497111626441
27,13.634857576777128,13.61873010845983
28,13.635610242734666,13.627684038646114
29,13.641538963293561,13.631605114899557
30,13.644515164871036,13.630482650843524
31,13.642671308875803,13.631553654105176
32,13.641459206867182,13.629004595502755
33,13.63904727375661,13.626945575034854
34,13.636983833618388,13.622676020879634
35,13.636932636032368,13.62871441490878
36,13.64028091547055,13.629147754292257
37,13.641961011253187,13.631931308450124
38,13.641907867260882,13.629078739359166
39,13.641192181763461,13.628841319375251
40,13.642266989884481,13.63168409301745
41,13.642405760487861,13.630871102347843
42,13.643041551714095,13.631445279223875
43,13.642348647053089,13.630001943720389
44,13.641676161917815,13.629501413982421
45,13.642297545284949,13.632166198708518
46,13.642150127734249,13.630251318911636
47,13.642232257978964,13.63112498697981
48,13.642093849847358,13.630600326191514
49,13.642873913875393,13.631932298231852
50,13.641490492506213,13.629237084022126
51,13.64192044107409,13.632908857850916
52,13.643938815929351,13.632758696167166
53,13.643513963194128,13.632318282436087
54,13.642503514482794,13.631097855395371
55,13.642641014570954,13.632252049481767
56,13.643361638143745,13.63474027907583
57,13.646095437919131,13.637518412127282
58,13.64819658281612,13.639643614393188
59,13.650220454055416,13.64163598894975
60,13.651710984992215,13.64293207654132
61,13.652811385933058,13.644229670201831
62,13.653428793534502,13.644025601135795
63,13.653696133382178,13.64471371809586
64,13.65405669472216,13.644969649246582
65,13.654136973892713,13.645525431536061
66,13.654618750885485,13.645869625551358
67,13.654903126870433,13.645898442357382
68,13.65485878577196,13.645984375413422
69,13.655163872102147,13.646105722760176
70,13.655210823498672,13.646095401681444
71,13.65498402466611,13.646447093758198
72,13.65503089747552,13.646164843544652
73,13.654679259559689,13.645535623972355
74,13.654383765121594,13.645729380126285
75,13.654344534686903,13.645809040208173
76,13.654396597393049,13.645559246971805
77,13.654077196468261,13.645215523521031
78,13.653767523765403,13.645257561558378
79,13.653849942538066,13.645299288257922
80,13.653593488378087,13.645035353658537
81,13.653618932816075,13.645275560549894
82,13.653741351216997,13.645515098420079
83,13.65367812158352,13.645203575063077
84,13.653584808000176,13.645267717595845
85,13.65369349833779,13.645353521038148
86,13.653336576835637,13.644979819395024
87,13.6529529454871,13.644610340891221
88,13.652564605118904,13.644245340511112
89,13.652618491792499,13.644497640368195
90,13.652523717214107,13.644172808319144
91,13.652174756016837,13.643951371274678
92,13.652032839156814,13.64392166980939
93,13.651751541173539,13.6434592034491
94,13.651601274936404,13.64357085888161
95,13.651680303565701,13.643643349269626
96,13.651628971731965,13.64360301634953
97,13.651695876475987,13.64346321936623
98,13.651583011864817,13.643545928809361
99,13.65163158914021,13.64365457549857
100,13.651654703303532,13.64369653164849
101,13.651690306090538,13.643758923946704
102,13.651725090152775,13.643591461280256
103,13.651583540701782,13.643624274024909
104,13.651664451681375,13.643670721917166
105,13.651737639829518,13.643699176259517
106,13.651713771096466,13.643614256600738
107,13.65167564611717,13.643770516593975
108,13.65193932427798,13.644010960079195
109,13.65195406744795,13.644042129696764
110,13.652061754566882,13.644044459776527
111,13.652154430595047,13.64428689392033
112,13.652124872461092,13.644284203864036
113,13.652227653389257,13.644342422843538
